,Pos.,Selección,TJ,Pts.,PJ,PG,PE,PP,GF,GC,Dif.,Títulos,Rend.
0,1,BrasilBrasil,22,247,114,76,19,19,237,108,129,5,"72,32%"
1,2,AlemaniaAlemania[n 1]​,20,225,112,68,21,23,232,130,102,4,"66,96%"
2,3,ArgentinaArgentina,18,158,88,47,17,24,152,101,51,3,"59,84%"
3,4,ItaliaItalia,18,156,83,45,21,17,128,77,51,4,"62,65%"
4,5,FranciaFrancia,16,131,73,39,14,20,136,85,51,2,"59,81%"
5,6,InglaterraInglaterra,16,118,74,32,22,20,104,68,36,1,"53,15%"
6,7,EspañaEspaña,16,110,67,31,17,19,108,75,33,1,"55,05%"
7,8,Países BajosPaíses Bajos,11,104,55,30,14,11,96,52,44,-,"63,03%"
8,9,UruguayUruguay,14,88,59,25,13,21,89,76,13,2,"49,71%"
9,10,BélgicaBélgica,14,73,51,21,10,20,69,74,-5,-,"47,71%"
10,11,SueciaSuecia,12,70,51,19,13,19,80,73,7,-,"45,75%"
11,12,RusiaRusia[n 2]​,11,67,45,19,10,16,77,54,23,-,"49,62%"
12,13,MéxicoMéxico,17,66,60,17,15,28,62,101,-39,-,"36,66%"
13,14,SerbiaSerbia[n 3]​,13,63,49,18,9,22,71,71,0,-,"42,85%"
14,15,PortugalPortugal,8,57,35,17,6,12,61,41,20,-,"54,28%"
15,16,PoloniaPolonia,9,57,38,17,6,15,49,50,-1,-,"51,35%"
16,17,SuizaSuiza,12,50,41,14,8,19,55,73,-18,-,"40,65%"
17,18,HungríaHungría,9,48,32,15,3,14,87,57,30,-,50%
18,19,CroaciaCroacia,6,47,30,13,8,9,43,33,10,-,"52,22%"
19,20,República ChecaRepública Checa[n 4]​,9,41,33,12,5,16,47,49,-2,-,"41,41%"
20,21,AustriaAustria,7,40,29,12,4,13,43,47,-4,-,"45,97%"
21,22,ChileChile,9,40,33,11,7,15,40,49,-9,-,"40,40%"
22,23,Estados UnidosEstados Unidos,11,35,37,9,8,20,40,66,-26,-,"31,53%"
23,24,DinamarcaDinamarca,6,33,23,9,6,8,31,29,2,-,"47,82%"
24,25,ParaguayParaguay,8,31,27,7,10,10,30,38,-8,-,"38,27%"
25,26,Corea del SurCorea del Sur,11,31,38,7,10,21,39,78,-39,-,"27,92%"
26,27,ColombiaColombia,6,30,22,9,3,10,32,30,2,-,"45,45%"
27,28,RumaniaRumania,7,29,21,8,5,8,30,32,-2,-,"46,03%"
28,29,JapónJapón,7,27,25,7,6,12,25,33,-8,-,"36,11%"
29,30,Costa RicaCosta Rica,6,23,21,6,5,10,22,39,-17,-,"36,50%"
30,31,CamerúnCamerún,8,23,26,5,8,13,22,47,-25,-,"29,48%"
31,32,MarruecosMarruecos,6,22,23,5,7,11,20,27,-7,-,"31,88%"
32,33,NigeriaNigeria,6,21,21,6,3,12,23,30,-7,-,"33,33%"
33,34,EscociaEscocia,8,19,23,4,7,12,25,41,-16,-,"27,53%"
34,35,SenegalSenegal,3,18,12,5,3,4,16,17,-1,-,50%
35,36,GhanaGhana,4,18,15,5,3,7,18,23,-5,-,40%
36,37,PerúPerú,5,18,18,5,3,10,21,33,-12,-,"33,33%"
37,38,EcuadorEcuador,4,17,13,5,2,6,14,14,0,-,"43,58%"
